"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
2606,0.104185866080349,0.964991749921723,0.00120312248994336,83.5646428907828,64,"female",92,3.79774906055494,51.0449161277219
2609,0.0809656279385275,1.05133287412223,0.00111357753506538,76.4399636714345,51,"female",66,4.43709177560176,50.4173411858797
2610,0.10144435390942,0.853418919562941,0.00101623840170864,85.1911625889917,43,"male",65,4.42178302488719,50.9794003304997
2611,0.120856586185055,0.966044690377631,0.00127499702459959,91.5710869348145,49,"male",40,5.51668498270527,50.6586685751288
2614,0.105078314760972,0.824780446920555,0.000951201770155931,91.112676752069,45,"male",44,3.98274169164509,50.8070986414663
2621,0.100186595572803,0.742031968596568,0.000819628788109459,90.7016173887088,61,"male",48,4.19347022671512,51.1335154441337
2622,0.0892395547420612,1.01781381228051,0.000860437620495129,105.561692393187,78,"female",55,3.20141248588086,51.2341856537094
2623,0.124106279442017,0.797312276553748,0.00109626081256678,90.2626994071289,43,"male",55,3.80569071708695,50.451201313501
2626,0.0989159346002766,0.956408386345201,0.0010242452941743,92.3646219640613,49,"male",51,4.09424029412058,50.507899540884
2632,0.126154561946064,0.96273594369361,0.00129372247051565,93.8791232388421,75,"male",82,4.39673657191953,50.8706355187769
2639,0.0895428920074248,0.831967380106758,0.00101399375641553,73.4686627005927,60,"male",55,4.53508926580273,50.4348962524154
2640,0.114101024813939,0.97326448759203,0.00128364949832792,86.5115248312861,51,"male",43,4.8822176372859,50.5872457897281
2641,0.13217416295311,0.79124110425354,0.00106025025085359,98.6386285356774,41,"female",74,4.35776518057341,50.8542685816753
2642,0.0999213316707671,0.768192592526095,0.000877912424577679,87.4333528902399,42,"female",55,3.35122869681831,50.7312071883598
2643,0.119236927457514,1.01878038439918,0.00122714565612683,98.9908917358285,40,"male",83,3.8324607409893,50.4064140422828
2649,0.148990381960049,1.03396543062865,0.00153058995947739,100.648056319048,52,"male",39,4.16179244623246,50.5608390223111
2651,0.142695748753385,0.860699677343659,0.00164396043536709,74.7087230739379,46,"male",88,4.36973950405122,50.823422611616
2652,0.105197153766982,0.691839509988687,0.000800993140909714,90.8616361329827,43,"male",61,4.03509617936571,50.9422882825979
2653,0.10871854328058,1.06361065685441,0.00149939240923297,77.1207060398993,32,"male",82,4.1660211675673,50.4679258787816
2655,0.107641433369562,1.11997486475857,0.00144461189736626,83.451963811377,53,"male",74,4.08024325953923,50.4333637353578
2658,0.11364041642977,1.13604866003774,0.00135589764078654,95.2144460818451,42,"male",49,5.70346478814479,51.0885631997078
2659,0.107828456230784,0.76268658559634,0.00104466886645512,78.7228563552814,40,"male",40,6.1125204112391,50.4626256873582
2664,0.129407702719718,0.656299062030331,0.000929254385075648,91.3960216690685,38,"male",66,4.36153433820608,50.7449643794356
2669,0.118945864328771,0.806999482061663,0.00109009825752065,88.0555952130551,32,"male",55,4.65402260534755,50.3333116225541
2672,0.0849948128151869,1.06853068674581,0.00109388292312064,83.0249415066763,71,"male",50,4.1660211675673,50.4679258787816
2673,0.115078782739886,1.12691405015305,0.00136842231172115,94.7689145618916,41,"male",42,3.87474675433954,50.390620653242
2675,0.125568837586075,0.774085342482231,0.00121289175499614,80.1398774849631,38,"female",47,4.38714643615594,51.2160423671088
2676,0.129602514083709,0.854874020439556,0.00109684669760512,101.011219266762,36,"male",47,5.14405106214107,50.4229441695515
2679,0.121286891455139,1.06470864031261,0.00167458075730867,77.1149439794626,36,"male",55,5.79271200231588,49.5665611096009
2683,0.140162647689582,0.692394609540839,0.00103228877697575,94.0123189206368,43,"male",55,4.28110524587358,50.8295104693713
2684,0.109070265197191,0.84619025344468,0.00119282394870877,77.3745324701083,49,"male",66,5.55664901167823,50.6478075291239
2688,0.106328922694979,0.770284332515457,0.000878194440194627,93.2635183012978,40,"male",75,4.31117769078817,50.8639348550884
2689,0.125017407252467,0.728697753527288,0.000857455581952185,106.244458295169,48,"female",44,3.19270406676401,50.9713308251005
2692,0.0965230104864851,1.39880186201951,0.00139249247628663,96.96035640801,62,"male",43,4.08024325953923,50.4333637353578
2700,0.112564472379411,1.07630960906556,0.00142407225471322,85.0758961565141,68,"male",51,5.95395995156862,50.6597450178971
2701,0.116691506417706,0.812154962586089,0.00111935900852045,84.6659430150599,31,"female",38,4.81574034293503,51.164325946244
2704,0.0913499286813744,0.78059019827329,0.000904854553779292,78.8047743627069,57,"male",47,3.81557563469108,50.7084278097452
2707,0.113330781988282,1.00464966103117,0.00119409294642273,95.3508117186527,63,"female",37,4.39185313648323,50.7105409029163
2714,0.125437702935665,0.729759291857109,0.0010478154538953,87.3620721341834,30,"male",83,5.33206648847456,50.9274578648141
2715,0.116623185928889,0.575975749130123,0.000633903987745018,105.965774281188,41,"male",40,5.4832211954726,50.9677120945291
2719,0.0958693819918106,0.858383838546841,0.000859959079729884,95.6937720095847,45,"female",38,2.75543482376957,51.1238982517139
2723,0.0985971633996258,0.784741348617274,0.000908339448586437,85.1810092542703,32,"male",51,4.19347022671512,51.1335154441337
2726,0.116850187167044,0.968903753791015,0.00128091904576229,88.3869947534078,48,"male",63,4.93011082851364,50.8123036159858
2730,0.108306233133744,1.23754739624553,0.00132576395757283,101.099517788379,69,"male",76,4.51024082354512,50.3976313863189
2736,0.0965993763751024,1.35199398074522,0.00165380947173984,78.9702669107856,49,"male",55,4.08024325953923,50.4333637353578
2737,0.133999364568667,0.845088274676981,0.0011893071487274,95.216186947433,68,"male",100,4.68383153521203,50.8816251488922
2740,0.124220468457082,0.606076756477102,0.000753868466652414,99.8677381279128,55,"male",66,4.48088115872033,50.8435394573888
2747,0.118387829737769,0.83131035359197,0.0012184751869775,80.7706465032086,43,"male",47,5.44356836966403,50.693381448789
2748,0.128162644846206,0.655343453104391,0.00080264985133697,104.641581995688,36,"female",47,5.34862004913753,50.5973117192636
2750,0.121432661613891,1.09630548753701,0.00130054717924089,102.362525111344,65,"male",42,5.64980991250895,50.6294126673641
2755,0.118437880049938,0.692968743135807,0.0011131850206125,73.7287578957145,41,"female",55,4.58877160463095,51.3945673056566
2760,0.0825561315273858,0.751537443366834,0.00078367285376415,79.1708220137226,74,"male",40,4.1276528359833,51.0787437069603
2761,0.131112376097979,0.853042972143181,0.0010860468464618,102.983118413123,26,"male",85,3.39445154751147,50.9539149057492
2767,0.0852415344356759,1.45579197230335,0.00120895638183236,102.645507648666,79,"male",37,4.40208807340011,50.3279476725128
2769,0.177483195730647,0.922827993934786,0.00154271698995559,106.167535937984,33,"female",55,4.1660211675673,50.4679258787816
2770,0.110582107515226,0.745827539497145,0.00106071988527277,77.7539690785384,34,"male",60,4.1502097937052,51.1714865860244
2771,0.123526200551536,0.74403552490567,0.00095001164396477,96.743952614515,47,"female",43,5.4832211954726,50.9677120945291
2777,0.107820798939935,0.812266086481619,0.00109646249555541,79.8743037279169,39,"male",76,4.30952489788231,50.8821398068034
2778,0.122161493311781,0.79755564843609,0.00130315402366069,74.7652136610117,40,"male",43,5.07277666031881,51.003202852876
2780,0.129693951417004,0.883507414074328,0.00144464301476977,79.3175659772113,43,"male",110,4.43709177560176,50.4173411858797
2781,0.133155106640919,0.802890334688945,0.00115207043039507,92.7972329780291,38,"male",77,4.03614560715801,50.5910847883396
2784,0.102098829652764,0.897959918327216,0.00101083786224856,90.697687690844,72,"female",33,4.41165138779067,50.7934815119673
2787,0.109583028200575,0.716448831462134,0.001049930198892,74.7770019237821,55,"male",47,3.12220097428269,50.9370076223797
2788,0.103778213535355,0.765723921344127,0.000890956233038036,89.1912056638451,28,"male",40,4.1660211675673,50.4679258787816
2789,0.0933520809358772,0.991120891435815,0.0011674747406007,79.2507062096685,61,"female",52,4.59080064895808,50.5270132424086
2790,0.126928646473565,1.33555359804382,0.00182559490415428,92.8574077999704,83,"female",74,4.36973950405122,50.823422611616
2794,0.113395097085443,1.03771804997957,0.0013786539744946,85.3529175570595,52,"male",66,5.45835327036641,49.6044333115303
2795,0.0969935274743321,0.876397114226236,0.00111961785478239,75.923090377698,49,"male",74,3.12220097428269,50.9370076223797
2797,0.109125112938907,1.27994914131843,0.00159732453773083,87.4428403891255,63,"male",43,4.64413742845056,50.2415666353252
2798,0.116413499222946,0.676056887396037,0.00103997193647181,75.6771843310977,38,"male",44,5.95459655647813,50.5312624571144
2800,0.0887844946643401,0.909106612139596,0.00109345200532139,73.8162907580936,59,"male",40,3.32760148329184,50.8058176302683
2814,0.110780215136418,0.818709791163448,0.000971534274821859,93.3542430255575,47,"male",44,4.1502097937052,51.1714865860244
2815,0.0882362833474134,0.823270762008504,0.000983747687365468,73.8424630229766,56,"female",40,2.75543482376957,51.1238982517139
2822,0.0797277094293629,1.11052985976953,0.00104490695535037,84.7348192286151,76,"male",29,5.84419842219759,50.5851528730638
2825,0.1114872724109,0.834392666785917,0.00097305372153489,95.6002330404564,49,"male",39,5.33206648847456,50.9274578648141
2830,0.125285346611963,0.833986493499532,0.00119275423202517,87.600851962921,58,"female",54,5.55664901167823,50.6478075291239
2831,0.103518910854097,0.766664047143721,0.000943586332410257,84.1091317511853,29,"male",85,3.79636907155863,51.1994179263232
2833,0.143649286707711,0.575715826475202,0.000885851287295167,93.3578457305407,52,"male",55,4.10709962019283,51.2301180746218
2834,0.096738931276525,1.03017579749786,0.0010144741787214,98.2362171134702,34,"male",40,3.91157161470284,50.3653991507862
2843,0.148416403451935,0.825437770724253,0.0013237078892212,92.5495014435202,35,"female",64,4.22426941740339,50.4572623904405
2844,0.100629478693599,0.815378395722571,0.00110296948925725,74.3910903236674,46,"male",43,3.93313456039618,51.1830279161613
2851,0.104458314764331,0.660544213495748,0.000724618350373558,95.2216229875016,60,"male",55,4.23076047906183,51.2126496239539
2852,0.112147520621575,0.708083578850625,0.000791807550492885,100.289290890846,43,"male",64,3.87931332527628,50.8650745658517
2853,0.136761029368687,0.778294908327822,0.00105078891886413,101.295713063266,50,"female",74,5.63249626518598,50.5859002431813
2855,0.106176568960347,0.834872541968257,0.00103278317002161,85.8301186526287,39,"male",44,4.31248201567497,50.5920632481106
2857,0.0871146821454437,1.03239100463037,0.00119774604241834,75.0880495806954,75,"male",49,3.69619730611343,51.1438669167918
2860,0.117078350192768,0.897818619422075,0.00110788579003933,94.8790242454085,73,"male",44,4.43709177560176,50.4173411858797
2862,0.0959378608628173,0.579577959788028,0.000548477260873432,101.377894093098,42,"female",34,4.23076047906183,51.2126496239539
2863,0.100657645043536,0.730681880299532,0.000823578809884823,89.3038000300414,72,"female",55,4.29736955586532,50.8750210648933
2864,0.159387160127896,0.846804790686408,0.00149264292902189,90.4233746369924,23,"female",66,3.14281102682167,50.7930459073677
2868,0.0826981365970997,0.666606894408172,0.000699969281921358,78.756524656362,72,"male",40,3.2647604444955,50.8160163165965
2870,0.105051460140185,0.803781921638244,0.000964483255002524,87.5478802399325,44,"male",77,3.7199522213586,50.7541110150933
2873,0.088933223239298,0.656369329884897,0.000784261489881073,74.4305832878952,59,"male",45,3.93361576919699,50.9665580476933
2876,0.122244279488527,0.80664742302286,0.000928286992258992,106.22580500535,29,"female",41,3.46078200928209,50.9377411470915
2878,0.0809485009400946,1.25221162499277,0.00120445434780608,84.1581535137142,64,"male",40,3.77550094800761,50.3880758795432
2887,0.119027198592416,0.714011871610938,0.00084349399697621,100.75570560578,50,"female",66,4.31346959394749,50.9444632599039
2889,0.11435473545867,0.884770193832518,0.00102926699954908,98.3006950594545,51,"male",51,4.36024375406355,50.4620091548263
2890,0.113773421714177,0.750373837677801,0.000943479548070331,90.4869631270882,52,"male",49,4.62923778402696,50.964711600946
2895,0.117068262636664,0.940823525251429,0.0010652926166624,103.389973633686,49,"male",49,5.07352693608432,51.3353095920437
2897,0.0854453972441623,0.984686084468905,0.000885717408946744,94.992932055266,38,"male",66,4.25961186993773,50.0718655275674
2900,0.116501210515798,0.839878828795826,0.00114823634414283,85.2149478985078,72,"male",40,4.38714643615594,51.2160423671088
2901,0.129145513207474,0.639864284760736,0.00103094931987931,80.1548629453797,34,"male",66,4.28250524551651,50.8652561844642
2903,0.114344242453432,0.606589331929889,0.000810869667619318,85.5377878956736,41,"male",44,4.51257116641149,50.8220566419739
2904,0.0830708683057779,0.609752538264051,0.000490244069906353,103.321337094241,65,"male",66,5.14094542520789,51.2342635276529
2906,0.0963680837002,1.05052731042035,0.00123207967190758,82.1678224941351,75,"male",55,3.9567613947591,50.4569048505571
2910,0.109863228126996,0.914240789268752,0.00100705413204293,99.7378802177002,58,"male",93,5.52064010755127,50.8719205911985
2912,0.128885476432563,0.737579911322805,0.00108967964569193,87.2397118306854,39,"male",40,4.22612247161492,50.4943224137254
2917,0.0878866517058036,0.62498076133643,0.000565920155863056,97.0586856208288,46,"female",32,3.12862031501893,51.3008628248791
2919,0.15977010730531,0.735384097872731,0.00113498593502371,103.518812526334,30,"female",42,4.38714643615594,51.2160423671088
2921,0.152126753948297,0.75536762843857,0.00121421339722018,94.6387394629821,37,"female",44,4.43709177560176,50.4173411858797
2922,0.168026473228508,0.850045315794157,0.00162162799680235,88.0782255726646,25,"male",53,2.93134955803112,51.1516983601039
2928,0.149663996007735,0.818818283151735,0.00117588243212876,104.217575594549,41,"female",66,3.16175485166965,50.8320313106517
2933,0.0938904021043135,0.724572527086527,0.000872240164604346,77.9950393052029,45,"male",59,4.92836238847432,51.3295315517547
2935,0.0835524574733653,0.97101880589539,0.00101223115772087,80.150671975052,77,"male",40,4.30095757775062,50.7670770960791
2937,0.125573055772507,0.907570600458215,0.00154654217416332,73.6911126852929,34,"male",33,4.36024375406355,50.4620091548263
2940,0.135404455804717,0.720467068331783,0.000992714729276545,98.2703776177262,49,"male",50,4.35680128300751,51.0545076643261
2947,0.162271803451696,0.632094362176732,0.00125454771482201,81.7594188648458,32,"male",100,4.33395017857947,50.7683191183661
2949,0.103399764876194,1.3814376777407,0.00142108931090698,100.514675589488,69,"male",44,3.77700355257462,50.4296187489822
2954,0.081360172271835,1.1247629294165,0.00118238996246156,77.3948600779629,75,"male",55,5.04601128749727,50.4872244746992
2956,0.115854364885802,0.735547504333218,0.0010225593760875,83.336372391318,25,"male",39,3.42440249175866,51.0763985480007
2957,0.10328937398123,0.95073281087641,0.00114078461924573,86.0816276816287,51,"male",70,3.59560780591428,50.7501996312453
2958,0.173537897930937,0.754019717496965,0.00149228595181964,87.684935057753,26,"male",84,2.84234841140754,51.0478037333545
2965,0.0894162414336507,1.2303854364572,0.00120260351855624,91.481888706581,69,"male",50,5.04139965945661,50.4229482270987
